SNE,2014-05-23,15.52,12.18,3.82,3.33,0
SNE,2014-05-27,15.69,12.51,3.69,3.18,0
SNE,2014-05-28,15.79,12.79,3.55,2.99,0
SNE,2014-05-29,15.85,13.05,3.4,2.81,0
SNE,2014-05-30,15.9,13.28,3.25,2.62,0
SNE,2014-06-02,15.96,13.5,3.09,2.46,0
SNE,2014-06-03,15.98,13.69,2.93,2.29,0
SNE,2014-06-04,16.02,13.88,2.77,2.14,0
SNE,2014-06-05,16.05,14.06,2.62,2,0
SNE,2014-06-06,16.06,14.21,2.46,1.85,0
SNE,2014-06-09,16.1,14.36,2.32,1.73,0
SNE,2014-06-10,16.11,14.5,2.18,1.61,0
SNE,2014-06-11,16.09,14.61,2.04,1.48,0
SNE,2014-06-12,16.09,14.72,1.91,1.37,0
SNE,2014-06-13,16.11,14.83,1.78,1.28,0
SNE,2014-06-16,16.13,14.94,1.66,1.2,0
SNE,2014-06-17,16.13,15.02,1.55,1.11,0
SNE,2014-06-18,16.16,15.12,1.45,1.04,0
SNE,2014-06-19,16.26,15.25,1.36,1.02,0
SNE,2014-06-20,16.37,15.37,1.29,1,0
SNE,2014-06-23,16.43,15.48,1.22,0.96,0
SNE,2014-06-24,16.47,15.56,1.16,0.9,0
SNE,2014-06-25,16.53,15.66,1.1,0.87,0
SNE,2014-06-26,16.58,15.75,1.05,0.83,0
SNE,2014-06-27,16.6,15.82,0.99,0.78,0
SNE,2014-06-30,16.63,15.89,0.94,0.74,0
SNE,2014-07-01,16.71,15.98,0.9,0.72,0
SNE,2014-07-02,16.74,16.05,0.86,0.69,0
SNE,2014-07-03,16.76,16.11,0.81,0.64,0
SNE,2014-07-07,16.78,16.17,0.77,0.61,0
SNE,2014-07-08,16.78,16.22,0.73,0.56,0
SNE,2014-07-09,16.78,16.26,0.69,0.52,0
SNE,2014-07-10,16.76,16.29,0.65,0.47,0
SNE,2014-07-11,16.75,16.32,0.6,0.43,0
SNE,2014-07-14,16.73,16.34,0.56,0.39,0
SNE,2014-07-15,16.7,16.36,0.52,0.35,0
SNE,2014-07-16,16.71,16.39,0.48,0.33,0
SNE,2014-07-17,16.71,16.41,0.44,0.3,0
SNE,2014-07-18,16.72,16.44,0.41,0.28,0
SNE,2014-07-21,16.72,16.46,0.38,0.26,0
SNE,2014-07-22,16.72,16.47,0.35,0.24,0
SNE,2014-07-23,16.74,16.51,0.33,0.24,0
SNE,2014-07-24,16.83,16.57,0.32,0.27,0
SNE,2014-07-25,16.96,16.65,0.32,0.31,0
SNE,2014-07-28,17.08,16.73,0.32,0.35,2
SNE,2014-07-29,17.14,16.78,0.33,0.36,0
SNE,2014-07-30,17.2,16.84,0.34,0.36,0
SNE,2014-07-31,17.39,16.96,0.36,0.43,0
SNE,2014-08-01,17.49,17.03,0.37,0.45,0
SNE,2014-08-04,17.61,17.13,0.4,0.48,0
SNE,2014-08-05,17.67,17.19,0.41,0.48,0
SNE,2014-08-06,17.68,17.24,0.42,0.45,0
SNE,2014-08-07,17.63,17.24,0.41,0.39,3
SNE,2014-08-08,17.6,17.26,0.4,0.34,0
SNE,2014-08-11,17.56,17.26,0.38,0.3,0
SNE,2014-08-12,17.53,17.27,0.36,0.26,0
SNE,2014-08-13,17.59,17.32,0.34,0.27,0
SNE,2014-08-14,17.67,17.38,0.33,0.29,0
SNE,2014-08-15,17.78,17.45,0.33,0.33,0
SNE,2014-08-18,17.9,17.53,0.34,0.36,2
SNE,2014-08-19,18.04,17.63,0.35,0.41,0
SNE,2014-08-20,18.18,17.73,0.37,0.46,0
SNE,2014-08-21,18.28,17.81,0.39,0.47,0
SNE,2014-08-22,18.37,17.89,0.41,0.48,0
SNE,2014-08-25,18.46,17.97,0.43,0.5,0
SNE,2014-08-26,18.53,18.03,0.44,0.49,0
SNE,2014-08-27,18.57,18.09,0.45,0.48,0
SNE,2014-08-28,18.62,18.15,0.45,0.47,0
SNE,2014-08-29,18.7,18.22,0.46,0.47,0
SNE,2014-09-02,18.81,18.31,0.46,0.49,0
SNE,2014-09-03,18.95,18.41,0.48,0.53,0
SNE,2014-09-04,19.05,18.5,0.49,0.54,0
SNE,2014-09-05,19.08,18.56,0.5,0.52,0
SNE,2014-09-08,19.1,18.61,0.5,0.49,3
SNE,2014-09-09,19.12,18.65,0.49,0.46,0
SNE,2014-09-10,19.18,18.72,0.48,0.46,0
SNE,2014-09-11,19.27,18.8,0.48,0.48,0
SNE,2014-09-12,19.36,18.87,0.48,0.48,2
SNE,2014-09-15,19.44,18.95,0.48,0.49,0
SNE,2014-09-16,19.56,19.04,0.49,0.52,0
SNE,2014-09-17,19.46,19.03,0.48,0.43,3
SNE,2014-09-18,19.24,18.96,0.44,0.28,0
SNE,2014-09-19,19,18.86,0.38,0.14,0
SNE,2014-09-22,18.75,18.75,0.3,0,0
SNE,2014-09-23,18.54,18.65,0.22,-0.11,0
SNE,2014-09-24,18.35,18.55,0.14,-0.2,0
SNE,2014-09-25,18.19,18.46,0.05,-0.27,0
SNE,2014-09-26,18.07,18.38,-0.02,-0.31,0
SNE,2014-09-29,18.02,18.34,-0.08,-0.31,0
SNE,2014-09-30,18.03,18.31,-0.12,-0.29,0
SNE,2014-10-01,17.99,18.27,-0.15,-0.29,0
SNE,2014-10-02,17.91,18.21,-0.18,-0.31,0
SNE,2014-10-03,17.86,18.17,-0.21,-0.31,0
SNE,2014-10-06,17.85,18.14,-0.23,-0.29,0
SNE,2014-10-07,17.77,18.08,-0.24,-0.31,0
SNE,2014-10-08,17.77,18.06,-0.25,-0.29,0
SNE,2014-10-09,17.68,18,-0.26,-0.31,0
SNE,2014-10-10,17.6,17.93,-0.28,-0.33,0
SNE,2014-10-13,17.5,17.86,-0.29,-0.36,0
SNE,2014-10-14,17.43,17.8,-0.31,-0.37,0
SNE,2014-10-15,17.37,17.74,-0.32,-0.37,0
SNE,2014-10-16,17.3,17.68,-0.33,-0.38,0
SNE,2014-10-17,17.29,17.65,-0.34,-0.36,0
SNE,2014-10-20,17.33,17.64,-0.33,-0.31,1
SNE,2014-10-21,17.34,17.62,-0.32,-0.28,0
SNE,2014-10-22,17.39,17.62,-0.31,-0.24,0
SNE,2014-10-23,17.46,17.64,-0.28,-0.18,0
SNE,2014-10-24,17.5,17.65,-0.25,-0.15,0
SNE,2014-10-27,17.5,17.64,-0.23,-0.14,0
SNE,2014-10-28,17.53,17.64,-0.21,-0.11,0
SNE,2014-10-29,17.66,17.7,-0.17,-0.04,0
SNE,2014-10-30,17.82,17.77,-0.13,0.05,0
SNE,2014-10-31,18.13,17.92,-0.06,0.21,0
SNE,2014-11-03,18.44,18.09,0.02,0.35,0
SNE,2014-11-04,18.68,18.23,0.11,0.45,0
SNE,2014-11-05,18.91,18.38,0.19,0.54,0
SNE,2014-11-06,19.03,18.47,0.27,0.56,0
SNE,2014-11-07,19.12,18.56,0.33,0.57,0
SNE,2014-11-10,19.34,18.7,0.39,0.63,0
SNE,2014-11-11,19.55,18.85,0.45,0.7,0
SNE,2014-11-12,19.71,18.98,0.51,0.73,0
SNE,2014-11-13,19.82,19.09,0.55,0.73,0
SNE,2014-11-14,19.95,19.2,0.59,0.74,0
SNE,2014-11-17,20,19.28,0.61,0.71,0
SNE,2014-11-18,20.19,19.43,0.64,0.76,0
SNE,2014-11-19,20.29,19.53,0.67,0.75,0
SNE,2014-11-20,20.32,19.6,0.68,0.71,0
SNE,2014-11-21,20.46,19.72,0.69,0.74,0
SNE,2014-11-24,20.64,19.86,0.71,0.77,0
SNE,2014-11-25,20.84,20.02,0.73,0.82,0
SNE,2014-11-26,20.97,20.14,0.75,0.83,0
SNE,2014-11-28,21.13,20.28,0.77,0.85,0
SNE,2014-12-01,21.28,20.42,0.79,0.87,0
SNE,2014-12-02,21.39,20.53,0.8,0.86,0
SNE,2014-12-03,21.47,20.64,0.81,0.84,0
SNE,2014-12-04,21.57,20.75,0.81,0.83,0
SNE,2014-12-05,21.66,20.85,0.81,0.81,0
SNE,2014-12-08,21.58,20.87,0.79,0.71,3
SNE,2014-12-09,21.45,20.86,0.75,0.59,0
SNE,2014-12-10,21.35,20.85,0.7,0.49,0
SNE,2014-12-11,21.25,20.85,0.64,0.41,0
SNE,2014-12-12,21.11,20.81,0.57,0.3,0
SNE,2014-12-15,20.9,20.73,0.49,0.17,0
SNE,2014-12-16,20.72,20.65,0.41,0.06,0
SNE,2014-12-17,20.67,20.63,0.33,0.03,0
SNE,2014-12-18,20.74,20.67,0.28,0.07,0
SNE,2014-12-19,20.71,20.66,0.23,0.05,0
SNE,2014-12-22,20.72,20.67,0.2,0.05,0
SNE,2014-12-23,20.75,20.69,0.17,0.06,0
SNE,2014-12-24,20.83,20.73,0.16,0.1,0
SNE,2014-12-26,20.9,20.77,0.15,0.13,0
SNE,2014-12-29,20.94,20.8,0.15,0.14,0
SNE,2014-12-30,20.89,20.79,0.14,0.1,0
SNE,2014-12-31,20.82,20.76,0.12,0.06,0
SNE,2015-01-02,20.78,20.75,0.11,0.03,0
SNE,2015-01-05,20.7,20.71,0.08,-0.01,0
SNE,2015-01-06,20.63,20.68,0.06,-0.05,0
SNE,2015-01-07,20.77,20.74,0.05,0.03,0
SNE,2015-01-08,20.89,20.8,0.06,0.09,2
SNE,2015-01-09,20.96,20.84,0.07,0.12,0
SNE,2015-01-12,21.02,20.88,0.09,0.14,0
SNE,2015-01-13,21.05,20.9,0.1,0.14,0
SNE,2015-01-14,20.99,20.89,0.1,0.11,0
SNE,2015-01-15,20.98,20.89,0.1,0.09,3
SNE,2015-01-16,20.94,20.87,0.09,0.06,0
SNE,2015-01-20,20.92,20.87,0.08,0.05,0
SNE,2015-01-21,21.07,20.95,0.09,0.12,2
SNE,2015-01-22,21.24,21.04,0.11,0.2,0
SNE,2015-01-23,21.45,21.15,0.15,0.3,0
SNE,2015-01-26,21.74,21.32,0.2,0.43,0
SNE,2015-01-27,21.95,21.45,0.26,0.5,0
SNE,2015-01-28,22.18,21.6,0.33,0.58,0
SNE,2015-01-29,22.39,21.74,0.39,0.65,0
SNE,2015-01-30,22.53,21.86,0.45,0.67,0
SNE,2015-02-02,22.65,21.97,0.5,0.69,0
SNE,2015-02-03,22.77,22.07,0.54,0.7,0
SNE,2015-02-04,23.26,22.36,0.61,0.9,0
SNE,2015-02-05,23.8,22.69,0.71,1.12,0
SNE,2015-02-06,24.23,22.98,0.82,1.25,0
SNE,2015-02-09,24.45,23.18,0.91,1.28,0
SNE,2015-02-10,24.7,23.39,0.99,1.31,0
SNE,2015-02-11,24.92,23.59,1.06,1.33,0
SNE,2015-02-12,25.25,23.85,1.13,1.4,0
SNE,2015-02-13,25.57,24.11,1.19,1.46,0
SNE,2015-02-17,25.73,24.29,1.24,1.44,0
SNE,2015-02-18,26.08,24.57,1.3,1.51,0
SNE,2015-02-19,26.28,24.78,1.34,1.5,0
SNE,2015-02-20,26.43,24.96,1.36,1.47,0
SNE,2015-02-23,26.52,25.11,1.37,1.41,0
SNE,2015-02-24,26.71,25.31,1.38,1.4,0
SNE,2015-02-25,26.86,25.48,1.38,1.38,3
SNE,2015-02-26,27.06,25.68,1.38,1.38,0
SNE,2015-02-27,27.25,25.88,1.38,1.37,0
SNE,2015-03-02,27.38,26.04,1.37,1.34,0
SNE,2015-03-03,27.45,26.17,1.35,1.28,0
SNE,2015-03-04,27.52,26.3,1.32,1.22,0
SNE,2015-03-05,27.6,26.43,1.29,1.17,0
SNE,2015-03-06,27.59,26.51,1.25,1.08,0
SNE,2015-03-09,27.54,26.57,1.19,0.97,0
SNE,2015-03-10,27.39,26.57,1.12,0.82,0
SNE,2015-03-11,27.31,26.59,1.04,0.72,0
SNE,2015-03-12,27.28,26.63,0.96,0.65,0
SNE,2015-03-13,27.17,26.62,0.88,0.55,0
SNE,2015-03-16,26.96,26.56,0.78,0.4,0
SNE,2015-03-17,26.93,26.58,0.7,0.35,0
SNE,2015-03-18,27.11,26.69,0.64,0.42,0
SNE,2015-03-19,27.22,26.78,0.6,0.45,0
SNE,2015-03-20,27.33,26.86,0.58,0.47,0
SNE,2015-03-23,27.4,26.93,0.55,0.47,0
SNE,2015-03-24,27.43,26.98,0.53,0.45,0
SNE,2015-03-25,27.31,26.95,0.5,0.36,0
SNE,2015-03-26,27.19,26.92,0.45,0.27,0
SNE,2015-03-27,27.13,26.91,0.4,0.22,0
SNE,2015-03-30,27.12,26.93,0.36,0.2,0
SNE,2015-03-31,27.07,26.92,0.32,0.15,0
SNE,2015-04-01,27.1,26.94,0.29,0.16,0
SNE,2015-04-02,27.22,27.01,0.27,0.21,0
SNE,2015-04-06,27.54,27.18,0.29,0.36,2
SNE,2015-04-07,27.76,27.31,0.32,0.45,0
SNE,2015-04-08,28.03,27.48,0.37,0.56,0
SNE,2015-04-09,28.32,27.66,0.43,0.66,0
SNE,2015-04-10,28.67,27.87,0.5,0.79,0
SNE,2015-04-13,28.93,28.06,0.57,0.87,0
SNE,2015-04-14,29.27,28.28,0.66,0.98,0
SNE,2015-04-15,29.65,28.54,0.75,1.11,0
SNE,2015-04-16,29.87,28.73,0.82,1.14,0
SNE,2015-04-17,29.89,28.82,0.87,1.07,0
SNE,2015-04-20,29.96,28.94,0.9,1.02,0
SNE,2015-04-21,30.1,29.08,0.93,1.02,0
SNE,2015-04-22,30.45,29.32,0.97,1.13,0
SNE,2015-04-23,30.49,29.43,0.99,1.06,0
SNE,2015-04-24,30.62,29.57,1,1.05,0
SNE,2015-04-27,30.71,29.69,1,1.02,0
SNE,2015-04-28,30.76,29.79,1,0.97,3
SNE,2015-04-29,30.75,29.85,0.98,0.89,0
SNE,2015-04-30,30.67,29.88,0.94,0.78,0
WMT,2014-05-01,12.26,5.9,1.27,6.36,0
WMT,2014-05-02,22.55,11.33,3.26,11.22,0
WMT,2014-05-05,31.17,16.31,5.58,14.86,0
WMT,2014-05-06,38.38,20.88,7.96,17.5,0
WMT,2014-05-07,44.47,25.11,10.24,19.36,0
WMT,2014-05-08,49.73,29.08,12.33,20.65,0
WMT,2014-05-09,54.27,32.79,14.16,21.48,0
WMT,2014-05-12,58.1,36.23,15.7,21.87,0
WMT,2014-05-13,61.33,39.4,16.94,21.93,0
WMT,2014-05-14,64.01,42.32,17.89,21.69,0
WMT,2014-05-15,65.98,44.87,18.54,21.11,0
WMT,2014-05-16,67.68,47.25,18.91,20.42,0
WMT,2014-05-19,69.05,49.43,19.06,19.62,0
WMT,2014-05-20,70.07,51.37,18.99,18.7,3
WMT,2014-05-21,70.93,53.17,18.74,17.76,0
WMT,2014-05-22,71.62,54.82,18.35,16.8,0
WMT,2014-05-23,72.23,56.36,17.86,15.87,0
WMT,2014-05-27,72.75,57.78,17.28,14.97,0
WMT,2014-05-28,73.18,59.1,16.64,14.08,0
WMT,2014-05-29,73.61,60.35,15.96,13.26,0
WMT,2014-05-30,74.09,61.57,15.28,12.53,0
WMT,2014-06-02,74.5,62.69,14.58,11.81,0
WMT,2014-06-03,74.84,63.73,13.89,11.11,0
WMT,2014-06-04,75.2,64.72,13.21,10.47,0
WMT,2014-06-05,75.52,65.66,12.54,9.87,0
WMT,2014-06-06,75.78,66.51,11.89,9.27,0
WMT,2014-06-09,75.97,67.29,11.24,8.68,0
WMT,2014-06-10,76.07,67.98,10.61,8.09,0
WMT,2014-06-11,76.08,68.59,9.99,7.5,0
WMT,2014-06-12,76.03,69.12,9.38,6.92,0
WMT,2014-06-13,75.91,69.57,8.77,6.34,0
WMT,2014-06-16,75.83,70,8.18,5.83,0
WMT,2014-06-17,75.7,70.37,7.61,5.33,0
WMT,2014-06-18,75.7,70.76,7.08,4.93,0
WMT,2014-06-19,75.72,71.14,6.58,4.58,0
WMT,2014-06-20,75.72,71.48,6.11,4.24,0
WMT,2014-06-23,75.73,71.8,5.67,3.93,0
WMT,2014-06-24,75.77,72.11,5.27,3.66,0
WMT,2014-06-25,75.74,72.37,4.89,3.38,0
WMT,2014-06-26,75.62,72.56,4.53,3.06,0
WMT,2014-06-27,75.57,72.76,4.18,2.81,0
WMT,2014-06-30,75.5,72.93,3.86,2.56,0
WMT,2014-07-01,75.46,73.11,3.56,2.36,0
WMT,2014-07-02,75.49,73.29,3.29,2.19,0
WMT,2014-07-03,75.53,73.47,3.04,2.05,0
WMT,2014-07-07,75.61,73.67,2.82,1.94,0
WMT,2014-07-08,75.77,73.89,2.63,1.88,0
WMT,2014-07-09,75.99,74.13,2.48,1.86,0
WMT,2014-07-10,76.16,74.35,2.34,1.81,0
WMT,2014-07-11,76.26,74.53,2.22,1.72,0
WMT,2014-07-14,76.3,74.68,2.1,1.62,0
WMT,2014-07-15,76.39,74.84,1.99,1.54,0
WMT,2014-07-16,76.46,74.99,1.88,1.47,0
WMT,2014-07-17,76.48,75.11,1.78,1.37,0
WMT,2014-07-18,76.58,75.26,1.69,1.32,0
WMT,2014-07-21,76.61,75.37,1.6,1.24,0
WMT,2014-07-22,76.61,75.46,1.51,1.15,0
WMT,2014-07-23,76.67,75.58,1.42,1.09,0
WMT,2014-07-24,76.62,75.63,1.34,0.99,0
WMT,2014-07-25,76.52,75.66,1.24,0.86,0
WMT,2014-07-28,76.4,75.66,1.14,0.73,0
WMT,2014-07-29,76.25,75.65,1.03,0.6,0
WMT,2014-07-30,76.02,75.58,0.91,0.44,0
WMT,2014-07-31,75.65,75.43,0.77,0.21,0
WMT,2014-08-01,75.32,75.29,0.62,0.03,0
WMT,2014-08-04,75.05,75.16,0.48,-0.12,0
WMT,2014-08-05,74.79,75.03,0.33,-0.24,0
WMT,2014-08-06,74.7,74.97,0.21,-0.27,0
WMT,2014-08-07,74.58,74.89,0.11,-0.31,0
WMT,2014-08-08,74.59,74.88,0.03,-0.28,0
WMT,2014-08-11,74.56,74.84,-0.03,-0.28,0
WMT,2014-08-12,74.51,74.79,-0.08,-0.29,0
WMT,2014-08-13,74.43,74.74,-0.13,-0.3,0
WMT,2014-08-14,74.43,74.71,-0.16,-0.28,0
WMT,2014-08-15,74.35,74.65,-0.19,-0.3,0
WMT,2014-08-18,74.37,74.64,-0.2,-0.27,0
WMT,2014-08-19,74.45,74.66,-0.2,-0.21,0
WMT,2014-08-20,74.53,74.68,-0.19,-0.15,1
WMT,2014-08-21,74.68,74.74,-0.17,-0.06,0
WMT,2014-08-22,74.84,74.82,-0.13,0.03,0
WMT,2014-08-25,74.97,74.88,-0.08,0.09,0
WMT,2014-08-26,75.06,74.93,-0.04,0.13,0
WMT,2014-08-27,75.18,75,0,0.18,0
WMT,2014-08-28,75.29,75.06,0.05,0.23,0
WMT,2014-08-29,75.32,75.1,0.08,0.23,0
WMT,2014-09-02,75.39,75.14,0.12,0.24,0
WMT,2014-09-03,75.48,75.21,0.15,0.28,0
WMT,2014-09-04,75.65,75.31,0.19,0.34,0
WMT,2014-09-05,75.94,75.47,0.24,0.46,0
WMT,2014-09-08,76.03,75.55,0.29,0.48,0
WMT,2014-09-09,76.14,75.64,0.33,0.5,0
WMT,2014-09-10,76.19,75.7,0.36,0.49,0
WMT,2014-09-11,76.18,75.73,0.38,0.45,0
WMT,2014-09-12,76.12,75.73,0.38,0.38,0
WMT,2014-09-15,76.07,75.74,0.37,0.33,3
WMT,2014-09-16,76.11,75.78,0.36,0.32,0
WMT,2014-09-17,76.13,75.82,0.35,0.31,0
WMT,2014-09-18,76.14,75.85,0.34,0.3,0
WMT,2014-09-19,76.25,75.92,0.34,0.33,0
WMT,2014-09-22,76.26,75.95,0.33,0.31,0
WMT,2014-09-23,76.16,75.92,0.31,0.23,0
WMT,2014-09-24,76.3,76.01,0.31,0.29,0
WMT,2014-09-25,76.27,76.02,0.3,0.25,0
WMT,2014-09-26,76.31,76.05,0.29,0.25,0
WMT,2014-09-29,76.27,76.05,0.27,0.22,0
WMT,2014-09-30,76.3,76.09,0.26,0.22,0
WMT,2014-10-01,76.27,76.09,0.25,0.19,0
WMT,2014-10-02,76.27,76.1,0.23,0.17,0
WMT,2014-10-03,76.43,76.19,0.23,0.24,2
WMT,2014-10-06,76.57,76.27,0.25,0.3,0
WMT,2014-10-07,76.68,76.35,0.26,0.33,0
WMT,2014-10-08,76.92,76.49,0.3,0.43,0
WMT,2014-10-09,77.07,76.59,0.33,0.47,0
WMT,2014-10-10,77.25,76.72,0.37,0.54,0
WMT,2014-10-13,77.3,76.78,0.4,0.52,0
WMT,2014-10-14,77.41,76.87,0.43,0.54,0
WMT,2014-10-15,77.07,76.75,0.41,0.32,3
WMT,2014-10-16,76.57,76.53,0.33,0.04,0
WMT,2014-10-17,76.19,76.35,0.23,-0.16,0
WMT,2014-10-20,76.03,76.26,0.14,-0.23,0
WMT,2014-10-21,76.03,76.24,0.07,-0.22,0
WMT,2014-10-22,76.03,76.23,0.02,-0.2,0
WMT,2014-10-23,76.06,76.23,-0.02,-0.17,0
WMT,2014-10-24,76.11,76.24,-0.04,-0.13,0
WMT,2014-10-27,76.18,76.27,-0.05,-0.08,0
WMT,2014-10-28,76.21,76.27,-0.05,-0.06,0
WMT,2014-10-29,76.24,76.28,-0.05,-0.04,1
WMT,2014-10-30,76.27,76.29,-0.05,-0.02,0
WMT,2014-10-31,76.27,76.29,-0.04,-0.02,0
WMT,2014-11-03,76.27,76.29,-0.04,-0.02,0
WMT,2014-11-04,76.42,76.36,-0.02,0.06,0
WMT,2014-11-05,76.62,76.46,0.02,0.16,0
WMT,2014-11-06,76.8,76.56,0.06,0.24,0
WMT,2014-11-07,77.11,76.72,0.13,0.38,0
WMT,2014-11-10,77.46,76.93,0.21,0.54,0
WMT,2014-11-11,77.7,77.08,0.29,0.62,0
WMT,2014-11-12,77.93,77.24,0.37,0.7,0
WMT,2014-11-13,78.7,77.66,0.51,1.04,0
WMT,2014-11-14,79.36,78.05,0.67,1.31,0
WMT,2014-11-17,80.01,78.46,0.84,1.55,0
WMT,2014-11-18,80.59,78.86,1.02,1.73,0
WMT,2014-11-19,81.27,79.31,1.21,1.96,0
WMT,2014-11-20,81.78,79.7,1.38,2.07,0
WMT,2014-11-21,82.22,80.07,1.53,2.15,0
WMT,2014-11-24,82.71,80.46,1.68,2.25,0
WMT,2014-11-25,83.05,80.79,1.79,2.26,0
WMT,2014-11-26,83.35,81.1,1.88,2.24,0
WMT,2014-11-28,83.99,81.58,1.99,2.41,0
WMT,2014-12-01,84.34,81.92,2.07,2.41,0
WMT,2014-12-02,84.65,82.26,2.14,2.4,0
WMT,2014-12-03,84.7,82.46,2.16,2.24,0
WMT,2014-12-04,84.71,82.63,2.14,2.08,3
WMT,2014-12-05,84.62,82.74,2.09,1.88,0
WMT,2014-12-08,84.56,82.85,2.01,1.71,0
WMT,2014-12-09,84.4,82.9,1.91,1.5,0
WMT,2014-12-10,84.18,82.91,1.79,1.28,0
WMT,2014-12-11,84.13,82.97,1.66,1.16,0
WMT,2014-12-12,84.08,83.04,1.54,1.04,0
WMT,2014-12-15,84.06,83.1,1.42,0.96,0
WMT,2014-12-16,83.89,83.09,1.3,0.8,0
WMT,2014-12-17,83.94,83.18,1.19,0.77,0
WMT,2014-12-18,84.25,83.38,1.13,0.87,0
WMT,2014-12-19,84.39,83.51,1.08,0.88,0
WMT,2014-12-22,84.7,83.73,1.05,0.97,0
WMT,2014-12-23,85,83.94,1.05,1.06,2
WMT,2014-12-24,85.22,84.13,1.06,1.09,0
WMT,2014-12-26,85.48,84.33,1.08,1.15,0
WMT,2014-12-29,85.66,84.5,1.09,1.15,0
WMT,2014-12-30,85.83,84.67,1.11,1.16,0
WMT,2014-12-31,85.84,84.76,1.1,1.08,3
WMT,2015-01-02,85.85,84.85,1.08,1,0
WMT,2015-01-05,85.82,84.91,1.05,0.91,0
WMT,2015-01-06,85.89,85.01,1.01,0.88,0
WMT,2015-01-07,86.31,85.28,1.02,1.03,2
WMT,2015-01-08,86.95,85.66,1.07,1.29,0
WMT,2015-01-09,87.32,85.93,1.13,1.38,0
WMT,2015-01-12,87.73,86.24,1.21,1.5,0
WMT,2015-01-13,87.98,86.46,1.27,1.51,0
WMT,2015-01-14,87.77,86.48,1.27,1.29,0
WMT,2015-01-15,87.71,86.54,1.25,1.16,3
WMT,2015-01-16,87.56,86.56,1.2,1,0
WMT,2015-01-20,87.43,86.57,1.13,0.86,0
WMT,2015-01-21,87.31,86.57,1.05,0.73,0
WMT,2015-01-22,87.46,86.7,0.99,0.76,0
WMT,2015-01-23,87.62,86.84,0.95,0.79,0
WMT,2015-01-26,87.78,86.97,0.92,0.81,0
WMT,2015-01-27,87.74,87.01,0.88,0.73,0
WMT,2015-01-28,87.6,87,0.83,0.6,0
WMT,2015-01-29,87.62,87.05,0.78,0.57,0
WMT,2015-01-30,87.21,86.9,0.68,0.31,0
WMT,2015-02-02,86.98,86.81,0.58,0.17,0
WMT,2015-02-03,86.86,86.76,0.48,0.1,0
WMT,2015-02-04,86.83,86.75,0.4,0.07,0
WMT,2015-02-05,86.9,86.79,0.34,0.1,0
WMT,2015-02-06,86.96,86.83,0.3,0.13,0
WMT,2015-02-09,86.8,86.76,0.25,0.04,0
WMT,2015-02-10,86.88,86.8,0.21,0.07,0
WMT,2015-02-11,86.79,86.77,0.17,0.02,0
WMT,2015-02-12,86.65,86.7,0.13,-0.05,0
WMT,2015-02-13,86.52,86.64,0.08,-0.11,0
WMT,2015-02-17,86.44,86.59,0.03,-0.15,0
WMT,2015-02-18,86.42,86.57,0,-0.15,0
WMT,2015-02-19,85.97,86.34,-0.08,-0.37,0
WMT,2015-02-20,85.71,86.19,-0.16,-0.48,0
WMT,2015-02-23,85.54,86.07,-0.23,-0.53,0
WMT,2015-02-24,85.39,85.96,-0.3,-0.57,0
WMT,2015-02-25,85.11,85.78,-0.37,-0.67,0
WMT,2015-02-26,84.91,85.64,-0.44,-0.73,0
WMT,2015-02-27,84.76,85.51,-0.5,-0.75,0
WMT,2015-03-02,84.64,85.39,-0.56,-0.76,0
WMT,2015-03-03,84.44,85.24,-0.61,-0.8,0
WMT,2015-03-04,84.16,85.05,-0.66,-0.89,0
WMT,2015-03-05,84.07,84.94,-0.7,-0.87,0
WMT,2015-03-06,83.84,84.76,-0.75,-0.93,0
WMT,2015-03-09,83.69,84.62,-0.79,-0.93,0
WMT,2015-03-10,83.44,84.44,-0.83,-0.99,0
WMT,2015-03-11,83.02,84.16,-0.89,-1.14,0
WMT,2015-03-12,82.85,83.99,-0.94,-1.14,0
WMT,2015-03-13,82.7,83.84,-0.98,-1.14,0
WMT,2015-03-16,82.79,83.8,-0.98,-1,0
WMT,2015-03-17,82.76,83.71,-0.98,-0.94,1
WMT,2015-03-18,82.73,83.62,-0.96,-0.89,0
WMT,2015-03-19,82.54,83.47,-0.95,-0.92,0
WMT,2015-03-20,82.65,83.45,-0.92,-0.8,0
WMT,2015-03-23,82.75,83.44,-0.87,-0.69,0
WMT,2015-03-24,82.8,83.41,-0.82,-0.61,0
WMT,2015-03-25,82.57,83.25,-0.79,-0.68,0
WMT,2015-03-26,82.47,83.15,-0.77,-0.69,0
WMT,2015-03-27,82.29,83.02,-0.76,-0.73,0
WMT,2015-03-30,82.33,82.98,-0.74,-0.65,0
WMT,2015-03-31,82.32,82.93,-0.72,-0.61,0
WMT,2015-04-01,82.07,82.77,-0.71,-0.69,0
WMT,2015-04-02,81.86,82.61,-0.72,-0.75,4
WMT,2015-04-06,81.73,82.49,-0.73,-0.76,0
WMT,2015-04-07,81.54,82.35,-0.74,-0.81,0
WMT,2015-04-08,81.46,82.25,-0.75,-0.79,0
WMT,2015-04-09,81.37,82.14,-0.76,-0.78,0
WMT,2015-04-10,81.26,82.03,-0.76,-0.78,0
WMT,2015-04-13,81.11,81.9,-0.77,-0.8,0
WMT,2015-04-14,80.96,81.77,-0.78,-0.81,0
WMT,2015-04-15,80.77,81.62,-0.79,-0.85,0
